Date,High,Low,Open,Close,Volume,Adj Close
1984-10-30,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.11160700023174286,74592000.0,0.08684679865837097
1984-10-31,0.11272300034761429,0.11104899644851685,0.11160700023174286,0.11104899644851685,60233600.0,0.08641262352466583
1984-11-01,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.11160700023174286,47040000.0,0.08684679865837097
1984-11-02,0.11216499656438828,0.11049100011587143,0.11160700023174286,0.11104899644851685,27686400.0,0.08641262352466583
1984-11-05,0.1132809966802597,0.11049100011587143,0.11104899644851685,0.11049100011587143,105369600.0,0.08597838133573532
1984-11-06,0.11774600297212601,0.1171879991889,0.1171879991889,0.1171879991889,225321600.0,0.0911896601319313
1984-11-07,0.11774600297212601,0.11495500057935715,0.1171879991889,0.11495500057935715,231548800.0,0.08945205807685852
1984-11-08,0.11495500057935715,0.11049100011587143,0.11495500057935715,0.11049100011587143,88121600.0,0.08597838133573532
1984-11-09,0.11104899644851685,0.10267899930477142,0.11049100011587143,0.10379499942064285,294134400.0,0.08076793700456619
1984-11-12,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.10770100355148315,113254400.0,0.08380737155675888
1984-11-13,0.10993299633264542,0.10491099953651428,0.10770100355148315,0.10491099953651428,126672000.0,0.08163633942604065
1984-11-14,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.10602699965238571,104339200.0,0.0825047418475151
1984-11-15,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.10602699965238571,106601600.0,0.0825047418475151
1984-11-16,0.10770100355148315,0.10323700308799744,0.10602699965238571,0.10379499942064285,165760000.0,0.08076793700456619
1984-11-19,0.10435300320386887,0.0976559966802597,0.10379499942064285,0.0976559966802597,232982400.0,0.07599089294672012
1984-11-20,0.1015629991889,0.10100399702787399,0.10100399702787399,0.10100399702787399,263244800.0,0.07859613001346588
1984-11-21,0.10379499942064285,0.10323700308799744,0.10323700308799744,0.10323700308799744,178729600.0,0.08033370226621628
1984-11-23,0.10770100355148315,0.10435300320386887,0.10435300320386887,0.10602699965238571,137088000.0,0.0825047418475151
1984-11-26,0.10714299976825714,0.10714299976825714,0.10714299976825714,0.10714299976825714,100643200.0,0.08337315171957016
1984-11-27,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.10993299633264542,127411200.0,0.08554422110319138
1984-11-28,0.11830399930477142,0.11551299691200256,0.11551299691200256,0.11551299691200256,410524800.0,0.08988625556230545
1984-11-29,0.11551299691200256,0.1132809966802597,0.11551299691200256,0.1132809966802597,174876800.0,0.08814946562051773
1984-11-30,0.11439699679613113,0.10993299633264542,0.1132809966802597,0.11049100011587143,108707200.0,0.08597838133573532
1984-12-03,0.11104899644851685,0.10881700366735458,0.11049100011587143,0.10881700366735458,98000000.0,0.08467581123113632
1984-12-04,0.1132809966802597,0.11104899644851685,0.11104899644851685,0.11104899644851685,120377600.0,0.08641262352466583
1984-12-05,0.11662899702787399,0.11662899702787399,0.11662899702787399,0.11662899702787399,262908800.0,0.09075471013784409
1984-12-06,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.12221000343561172,317273600.0,0.09509755671024323
1984-12-07,0.12667399644851685,0.1210940033197403,0.12221000343561172,0.12165199965238571,494524800.0,0.0946633443236351
1984-12-10,0.12165199965238571,0.11941999942064285,0.12165199965238571,0.11941999942064285,111484800.0,0.0929265022277832
1984-12-11,0.1210940033197403,0.11774600297212601,0.11941999942064285,0.11774600297212601,123782400.0,0.09162390232086182
1984-12-12,0.11774600297212601,0.11383900046348572,0.11774600297212601,0.11383900046348572,110073600.0,0.08858364075422287
1984-12-13,0.1171879991889,0.11495500057935715,0.11495500057935715,0.11495500057935715,66841600.0,0.08945205807685852
1984-12-14,0.11886200308799744,0.11495500057935715,0.11495500057935715,0.11774600297212601,96140800.0,0.09162390232086182
1984-12-17,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.12053599953651428,125238400.0,0.09379491955041885
1984-12-18,0.1283479928970337,0.12779000401496887,0.12779000401496887,0.12779000401496887,340569600.0,0.0994395837187767
1984-12-19,0.1283479928970337,0.12276799976825714,0.12779000401496887,0.12276799976825714,317497600.0,0.09553174674510956
1984-12-20,0.125,0.12221000343561172,0.12276799976825714,0.12221000343561172,139843200.0,0.09509755671024323
1984-12-21,0.12276799976825714,0.11941999942064285,0.12221000343561172,0.12053599953651428,123894400.0,0.09379491955041885
1984-12-24,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.12276799976825714,67536000.0,0.09553174674510956
1984-12-26,0.12444200366735458,0.12332600355148315,0.12332600355148315,0.12332600355148315,67177600.0,0.09596596658229828
1984-12-27,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.12388399988412857,98761600.0,0.0964001715183258
1984-12-28,0.1289059966802597,0.12332600355148315,0.12388399988412857,0.1283479928970337,165334400.0,0.09987381100654602
1984-12-31,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.13002200424671173,207760000.0,0.1011764332652092
1985-01-02,0.13002200424671173,0.12444200366735458,0.13002200424671173,0.12444200366735458,175302400.0,0.09683436900377274
1985-01-03,0.13002200424671173,0.12667399644851685,0.12667399644851685,0.12667399644851685,166611200.0,0.09857119619846344
1985-01-04,0.12723200023174286,0.125,0.12667399644851685,0.12667399644851685,137267200.0,0.09857119619846344
1985-01-07,0.12723200023174286,0.12611599266529083,0.12667399644851685,0.12611599266529083,170912000.0,0.09813694655895233
1985-01-08,0.12723200023174286,0.125,0.12611599266529083,0.125,141120000.0,0.09726860374212265
1985-01-09,0.13002200424671173,0.1283479928970337,0.1283479928970337,0.1283479928970337,166723200.0,0.09987381100654602
1985-01-10,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.13392899930477142,277065600.0,0.10421667993068695
1985-01-11,0.13504500687122345,0.13169600069522858,0.13392899930477142,0.1328130066394806,205049600.0,0.10334824025630951
1985-01-14,0.13783499598503113,0.1367190033197403,0.1367190033197403,0.1367190033197403,270435200.0,0.10638771951198578
1985-01-15,0.13895100355148315,0.13392899930477142,0.1367190033197403,0.13392899930477142,264969600.0,0.10421667993068695
1985-01-16,0.1372770071029663,0.13504500687122345,0.13504500687122345,0.13504500687122345,189884800.0,0.10508506000041962
1985-01-17,0.1372770071029663,0.125558003783226,0.13504500687122345,0.125558003783226,547523200.0,0.09770277142524719
1985-01-18,0.13057999312877655,0.125,0.125558003783226,0.12779000401496887,352665600.0,0.0994395837187767
1985-01-21,0.13169600069522858,0.13057999312877655,0.13057999312877655,0.13057999312877655,325427200.0,0.10161061584949493
1985-01-22,0.13504500687122345,0.13448700308799744,0.13448700308799744,0.13448700308799744,424838400.0,0.10465085506439209
1985-01-23,0.13504500687122345,0.1322540044784546,0.13448700308799744,0.1322540044784546,430505600.0,0.1029132753610611
1985-01-24,0.1322540044784546,0.12946400046348572,0.1322540044784546,0.12946400046348572,397062400.0,0.10074222832918167
1985-01-25,0.1322540044784546,0.12667399644851685,0.12946400046348572,0.1322540044784546,318460800.0,0.1029132753610611
1985-01-28,0.1367190033197403,0.13504500687122345,0.13504500687122345,0.13504500687122345,412182400.0,0.10508506000041962
1985-01-29,0.13616099953651428,0.1333709955215454,0.13504500687122345,0.1333709955215454,223731200.0,0.10378246009349823
1985-01-30,0.13616099953651428,0.1333709955215454,0.1333709955215454,0.1333709955215454,492441600.0,0.10378246009349823
1985-01-31,0.13392899930477142,0.12946400046348572,0.1333709955215454,0.12946400046348572,276236800.0,0.10074222832918167
1985-02-01,0.13002200424671173,0.12667399644851685,0.12946400046348572,0.12779000401496887,137737600.0,0.0994395837187767
1985-02-04,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.13057999312877655,218019200.0,0.10161061584949493
1985-02-05,0.13392899930477142,0.13169600069522858,0.13169600069522858,0.13169600069522858,190041600.0,0.10247902572154999
1985-02-06,0.13392899930477142,0.13392899930477142,0.13392899930477142,0.13392899930477142,194432000.0,0.10421667993068695
1985-02-07,0.13560299575328827,0.1333709955215454,0.13392899930477142,0.1333709955215454,245481600.0,0.10378246009349823
1985-02-08,0.13392899930477142,0.13169600069522858,0.1333709955215454,0.1333709955215454,132025600.0,0.10378246009349823
1985-02-11,0.1372770071029663,0.13616099953651428,0.13616099953651428,0.13616099953651428,346953600.0,0.10595348477363586
1985-02-12,0.1367190033197403,0.1328130066394806,0.13616099953651428,0.1328130066394806,226508800.0,0.10334824025630951
1985-02-13,0.1328130066394806,0.12667399644851685,0.1328130066394806,0.12667399644851685,527027200.0,0.09857119619846344
1985-02-14,0.12779000401496887,0.12332600355148315,0.12667399644851685,0.12332600355148315,426832000.0,0.09596596658229828
1985-02-15,0.125558003783226,0.12221000343561172,0.12332600355148315,0.125,173622400.0,0.09726860374212265
1985-02-19,0.12444200366735458,0.12332600355148315,0.12444200366735458,0.12332600355148315,149833600.0,0.09596596658229828
1985-02-20,0.12388399988412857,0.11774600297212601,0.12332600355148315,0.11774600297212601,219968000.0,0.09162390232086182
1985-02-21,0.12053599953651428,0.11997800320386887,0.11997800320386887,0.11997800320386887,308224000.0,0.09336069226264954
1985-02-22,0.12444200366735458,0.11997800320386887,0.11997800320386887,0.12332600355148315,226531200.0,0.09596596658229828
1985-02-25,0.12388399988412857,0.12165199965238571,0.12332600355148315,0.12165199965238571,98537600.0,0.0946633443236351
1985-02-26,0.12221000343561172,0.11941999942064285,0.12165199965238571,0.11941999942064285,188966400.0,0.0929265022277832
1985-02-27,0.11941999942064285,0.11216499656438828,0.11941999942064285,0.11216499656438828,403580800.0,0.08728105574846268
1985-02-28,0.11216499656438828,0.11049100011587143,0.11216499656438828,0.11049100011587143,319065600.0,0.08597838133573532
1985-03-01,0.11104899644851685,0.10714299976825714,0.11049100011587143,0.11104899644851685,247430400.0,0.08641262352466583
1985-03-04,0.11607100069522858,0.11272300034761429,0.11272300034761429,0.11272300034761429,153104000.0,0.08771524578332901
1985-03-05,0.11551299691200256,0.11551299691200256,0.11551299691200256,0.11551299691200256,130771200.0,0.08988625556230545
1985-03-06,0.11551299691200256,0.10993299633264542,0.11551299691200256,0.10993299633264542,193603200.0,0.08554422110319138
1985-03-07,0.11049100011587143,0.09877199679613113,0.10993299633264542,0.09877199679613113,733980800.0,0.07685929536819458
1985-03-08,0.09877199679613113,0.09263399988412857,0.09877199679613113,0.09598200023174286,473558400.0,0.07468826323747635
1985-03-11,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.09933000057935715,286003200.0,0.0772935003042221
1985-03-12,0.10379499942064285,0.10267899930477142,0.10267899930477142,0.10267899930477142,219430400.0,0.07989951223134995
1985-03-13,0.10267899930477142,0.09709800034761429,0.10267899930477142,0.09709800034761429,251126400.0,0.0755566731095314
1985-03-14,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.09709800034761429,241606400.0,0.0755566731095314
1985-03-15,0.10323700308799744,0.09653999656438828,0.09709800034761429,0.10100399702787399,181417600.0,0.07859613001346588
1985-03-18,0.10323700308799744,0.10212100297212601,0.10212100297212601,0.10212100297212601,124768000.0,0.07946531474590302
1985-03-19,0.10323700308799744,0.09821400046348572,0.10212100297212601,0.09821400046348572,171449600.0,0.07642507553100586
1985-03-20,0.10100399702787399,0.09933000057935715,0.09933000057935715,0.09933000057935715,404969600.0,0.0772935003042221
1985-03-21,0.10267899930477142,0.10100399702787399,0.10100399702787399,0.10100399702787399,162467200.0,0.07859613001346588
1985-03-22,0.10267899930477142,0.09933000057935715,0.10100399702787399,0.09933000057935715,80371200.0,0.0772935003042221
1985-03-25,0.09933000057935715,0.09653999656438828,0.09933000057935715,0.09653999656438828,109961600.0,0.07512245327234268
1985-03-26,0.10044600069522858,0.10044600069522858,0.10044600069522858,0.10044600069522858,121430400.0,0.07816191762685776
1985-03-27,0.1015629991889,0.0976559966802597,0.10044600069522858,0.0976559966802597,111350400.0,0.07599089294672012
1985-03-28,0.09933000057935715,0.0976559966802597,0.0976559966802597,0.0976559966802597,129606400.0,0.07599089294672012
1985-03-29,0.09933000057935715,0.0976559966802597,0.0976559966802597,0.09877199679613113,87180800.0,0.07685929536819458
1985-04-01,0.10100399702787399,0.09653999656438828,0.09877199679613113,0.09653999656438828,114060800.0,0.07512245327234268
1985-04-02,0.09709800034761429,0.09375,0.09653999656438828,0.09375,227427200.0,0.07295140624046326
1985-04-03,0.09430799633264542,0.09375,0.09375,0.09375,242659200.0,0.07295140624046326
1985-04-04,0.09430799633264542,0.09207600355148315,0.09375,0.09319200366735458,161862400.0,0.07251720130443573
1985-04-08,0.09375,0.08761200308799744,0.09319200366735458,0.08761200308799744,198732800.0,0.06817517429590225
1985-04-09,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.08761200308799744,263894400.0,0.06817517429590225
1985-04-10,0.09486600011587143,0.09375,0.09375,0.09375,226912000.0,0.07295140624046326
1985-04-11,0.09821400046348572,0.09542399644851685,0.09542399644851685,0.09542399644851685,146675200.0,0.07425403594970703
1985-04-12,0.09542399644851685,0.09263399988412857,0.09542399644851685,0.09319200366735458,72531200.0,0.07251720130443573
1985-04-15,0.09653999656438828,0.09542399644851685,0.09542399644851685,0.09542399644851685,59830400.0,0.07425403594970703
1985-04-16,0.09709800034761429,0.09653999656438828,0.09653999656438828,0.09653999656438828,67648000.0,0.07512245327234268
1985-04-17,0.10212100297212601,0.10100399702787399,0.10100399702787399,0.10100399702787399,123244800.0,0.07859613001346588
1985-04-18,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.10212100297212601,202428800.0,0.07946531474590302
1985-04-19,0.10212100297212601,0.09988799691200256,0.10212100297212601,0.10044600069522858,96028800.0,0.07816191762685776
1985-04-22,0.10044600069522858,0.09653999656438828,0.10044600069522858,0.09653999656438828,102592000.0,0.07512245327234268
1985-04-23,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.09877199679613113,118294400.0,0.07685929536819458
1985-04-24,0.10044600069522858,0.09821400046348572,0.09877199679613113,0.09821400046348572,78937600.0,0.07642507553100586
1985-04-25,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.09821400046348572,87628800.0,0.07642507553100586
1985-04-26,0.10100399702787399,0.0976559966802597,0.09821400046348572,0.0976559966802597,119705600.0,0.07599089294672012
1985-04-29,0.09821400046348572,0.09430799633264542,0.0976559966802597,0.09430799633264542,62204800.0,0.07338563352823257
1985-04-30,0.09542399644851685,0.09486600011587143,0.09486600011587143,0.09486600011587143,94729600.0,0.0738198384642601
1985-05-01,0.09542399644851685,0.09319200366735458,0.09486600011587143,0.09319200366735458,57344000.0,0.07251720130443573
1985-05-02,0.09207600355148315,0.0859379991889,0.09207600355148315,0.0859379991889,329772800.0,0.06687252223491669
1985-05-03,0.0898440033197403,0.0859379991889,0.0859379991889,0.08928599953651428,158121600.0,0.06947778910398483
1985-05-06,0.09040199965238571,0.08816999942064285,0.08928599953651428,0.08816999942064285,56134400.0,0.0686093270778656
1985-05-07,0.08928599953651428,0.08928599953651428,0.08928599953651428,0.08928599953651428,107609600.0,0.06947778910398483
1985-05-08,0.08872800320386887,0.08872800320386887,0.08872800320386887,0.08872800320386887,144390400.0,0.06904357671737671
1985-05-09,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.08928599953651428,127075200.0,0.06947778910398483
1985-05-10,0.09151799976825714,0.08928599953651428,0.08928599953651428,0.09040199965238571,136080000.0,0.07034618407487869
1985-05-13,0.09096000343561172,0.08928599953651428,0.09040199965238571,0.08928599953651428,87225600.0,0.06947778910398483
1985-05-14,0.0898440033197403,0.08816999942064285,0.08928599953651428,0.08816999942064285,121744000.0,0.0686093270778656
1985-05-15,0.09096000343561172,0.08928599953651428,0.08928599953651428,0.08928599953651428,130435200.0,0.06947778910398483
1985-05-16,0.09821400046348572,0.09542399644851685,0.09542399644851685,0.09542399644851685,230540800.0,0.07425403594970703
1985-05-17,0.09877199679613113,0.09486600011587143,0.09542399644851685,0.09709800034761429,211859200.0,0.0755566731095314
1985-05-20,0.09933000057935715,0.09542399644851685,0.09709800034761429,0.09542399644851685,197187200.0,0.07425403594970703
1985-05-21,0.09486600011587143,0.09263399988412857,0.09486600011587143,0.09263399988412857,152544000.0,0.0720830112695694
1985-05-22,0.09319200366735458,0.09207600355148315,0.09263399988412857,0.09207600355148315,120556800.0,0.07164882123470306
1985-05-23,0.09151799976825714,0.08816999942064285,0.09151799976825714,0.08816999942064285,239164800.0,0.0686093270778656
1985-05-24,0.08816999942064285,0.08091499656438828,0.08816999942064285,0.08091499656438828,589478400.0,0.06296385824680328
1985-05-28,0.07979899644851685,0.07533500343561172,0.07979899644851685,0.07533500343561172,510966400.0,0.058621831238269806
1985-05-29,0.07700899988412857,0.07645100355148315,0.07645100355148315,0.07645100355148315,246556800.0,0.05949027091264725
1985-05-30,0.07979899644851685,0.07868299633264542,0.07868299633264542,0.07868299633264542,314921600.0,0.06122705712914467
1985-05-31,0.08035700023174286,0.07756700366735458,0.07868299633264542,0.07756700366735458,369420800.0,0.06035863608121872
1985-06-03,0.07589299976825714,0.07142899930477142,0.07589299976825714,0.07142899930477142,576016000.0,0.055582381784915924
1985-06-04,0.07756700366735458,0.07700899988412857,0.07700899988412857,0.07700899988412857,401923200.0,0.05992446467280388
1985-06-05,0.07924100011587143,0.07533500343561172,0.07700899988412857,0.07533500343561172,286406400.0,0.058621831238269806
1985-06-06,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.07589299976825714,271196800.0,0.05905604362487793
1985-06-07,0.07589299976825714,0.07310300320386887,0.07589299976825714,0.07310300320386887,475238400.0,0.056884992867708206
1985-06-10,0.07366099953651428,0.07198700308799744,0.07310300320386887,0.07198700308799744,316131200.0,0.056016575545072556
1985-06-11,0.07366099953651428,0.07198700308799744,0.07198700308799744,0.07198700308799744,300720000.0,0.056016575545072556
1985-06-12,0.07254499942064285,0.0703129991889,0.07198700308799744,0.0703129991889,247990400.0,0.054713986814022064
1985-06-13,0.07087100297212601,0.0664059966802597,0.0703129991889,0.0664059966802597,379523200.0,0.05167373642325401
1985-06-14,0.0703129991889,0.06584800034761429,0.0664059966802597,0.06584800034761429,565667200.0,0.051239512860774994
1985-06-17,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.0664059966802597,236342400.0,0.05167373642325401
1985-06-18,0.06919600069522858,0.06808000057935715,0.06808000057935715,0.06808000057935715,265216000.0,0.052976351231336594
1985-06-19,0.07087100297212601,0.06975399702787399,0.06975399702787399,0.06975399702787399,171987200.0,0.05427897348999977
1985-06-20,0.0703129991889,0.0703129991889,0.0703129991889,0.0703129991889,190803200.0,0.054713986814022064
1985-06-21,0.07366099953651428,0.07198700308799744,0.07198700308799744,0.07198700308799744,166140800.0,0.056016575545072556
1985-06-24,0.078125,0.07700899988412857,0.07700899988412857,0.07700899988412857,205766400.0,0.05992446467280388
1985-06-25,0.07979899644851685,0.078125,0.078125,0.078125,293910400.0,0.06079286336898804
1985-06-26,0.08091499656438828,0.08091499656438828,0.08091499656438828,0.08091499656438828,132204800.0,0.06296385824680328
1985-06-27,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.0820309966802597,192460800.0,0.06383232027292252
1985-06-28,0.08258900046348572,0.08035700023174286,0.0820309966802597,0.08035700023174286,135744000.0,0.06252966821193695
1985-07-01,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.08091499656438828,103443200.0,0.06296385824680328
1985-07-02,0.08147300034761429,0.07700899988412857,0.08091499656438828,0.07700899988412857,77728000.0,0.05992446467280388
1985-07-03,0.078125,0.078125,0.078125,0.078125,68499200.0,0.06079286336898804
1985-07-05,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.07868299633264542,36579200.0,0.06122705712914467
1985-07-08,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.07868299633264542,92220800.0,0.06122705712914467
1985-07-09,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.07868299633264542,147907200.0,0.06122705712914467
1985-07-10,0.08035700023174286,0.08035700023174286,0.08035700023174286,0.08035700023174286,106041600.0,0.06252966821193695
1985-07-11,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.08035700023174286,64892800.0,0.06252966821193695
1985-07-12,0.08035700023174286,0.07979899644851685,0.08035700023174286,0.07979899644851685,47040000.0,0.06209547072649002
1985-07-15,0.08147300034761429,0.07924100011587143,0.07979899644851685,0.07924100011587143,77683200.0,0.0616612546145916
1985-07-16,0.07979899644851685,0.078125,0.07924100011587143,0.078125,143360000.0,0.06079286336898804
1985-07-17,0.07979899644851685,0.07868299633264542,0.07868299633264542,0.07868299633264542,118182400.0,0.06122705712914467
1985-07-18,0.07868299633264542,0.07700899988412857,0.07868299633264542,0.07700899988412857,179065600.0,0.05992446467280388
1985-07-19,0.07756700366735458,0.07756700366735458,0.07756700366735458,0.07756700366735458,114912000.0,0.06035863608121872
1985-07-22,0.07756700366735458,0.07533500343561172,0.07756700366735458,0.07533500343561172,192304000.0,0.058621831238269806
1985-07-23,0.07645100355148315,0.07366099953651428,0.07533500343561172,0.07366099953651428,168694400.0,0.05731920897960663
1985-07-24,0.07477699965238571,0.07254499942064285,0.07366099953651428,0.07254499942064285,168716800.0,0.05645081028342247
1985-07-25,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0742190033197403,315078400.0,0.057753439992666245
1985-07-26,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0742190033197403,130524800.0,0.057753439992666245
1985-07-29,0.0742190033197403,0.07142899930477142,0.0742190033197403,0.07142899930477142,77750400.0,0.055582381784915924
1985-07-30,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.07254499942064285,89465600.0,0.05645081028342247
1985-07-31,0.07310300320386887,0.07087100297212601,0.07254499942064285,0.07087100297212601,80505600.0,0.055148154497146606
1985-08-01,0.07198700308799744,0.07087100297212601,0.07087100297212601,0.07087100297212601,51564800.0,0.055148154497146606
1985-08-02,0.07087100297212601,0.0703129991889,0.07087100297212601,0.0703129991889,97417600.0,0.054713986814022064
1985-08-05,0.07087100297212601,0.06863799691200256,0.0703129991889,0.06863799691200256,92332800.0,0.05341055244207382
1985-08-06,0.0703129991889,0.06808000057935715,0.06863799691200256,0.06808000057935715,63078400.0,0.052976351231336594
1985-08-07,0.07142899930477142,0.0664059966802597,0.06808000057935715,0.0664059966802597,151737600.0,0.05167373642325401
1985-08-08,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.06752199679613113,147772800.0,0.05254213139414787
1985-08-09,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,60950400.0,0.052976351231336594
1985-08-12,0.06808000057935715,0.06696400046348572,0.06808000057935715,0.06696400046348572,54992000.0,0.05210793390870094
1985-08-13,0.06919600069522858,0.06808000057935715,0.06808000057935715,0.06808000057935715,42380800.0,0.052976351231336594
1985-08-14,0.06808000057935715,0.06528999656438828,0.06808000057935715,0.06528999656438828,289900800.0,0.05080530792474747
1985-08-15,0.06584800034761429,0.06473200023174286,0.06528999656438828,0.06473200023174286,105190400.0,0.050371114164590836
1985-08-16,0.0664059966802597,0.06528999656438828,0.06528999656438828,0.06528999656438828,83753600.0,0.05080530792474747
1985-08-19,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.06696400046348572,47868800.0,0.05210793390870094
1985-08-20,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,66953600.0,0.052976351231336594
1985-08-21,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,77011200.0,0.052976351231336594
1985-08-22,0.06808000057935715,0.0664059966802597,0.06808000057935715,0.0664059966802597,123312000.0,0.05167373642325401
1985-08-23,0.06696400046348572,0.06584800034761429,0.0664059966802597,0.06584800034761429,44016000.0,0.051239512860774994
1985-08-26,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.06752199679613113,35660800.0,0.05254213139414787
1985-08-27,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,42918400.0,0.052976351231336594
1985-08-28,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.06808000057935715,40947200.0,0.052976351231336594
1985-08-29,0.06808000057935715,0.0664059966802597,0.06808000057935715,0.0664059966802597,56112000.0,0.05167373642325401
1985-08-30,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.06696400046348572,42873600.0,0.05210793390870094
1985-09-03,0.06696400046348572,0.06584800034761429,0.06696400046348572,0.06584800034761429,37452800.0,0.051239512860774994
1985-09-04,0.06752199679613113,0.0664059966802597,0.0664059966802597,0.0664059966802597,47555200.0,0.05167373642325401
1985-09-05,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.0664059966802597,32816000.0,0.05167373642325401
1985-09-06,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.06696400046348572,92803200.0,0.05210793390870094
1985-09-09,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.06808000057935715,132316800.0,0.052976351231336594
1985-09-10,0.06975399702787399,0.06863799691200256,0.06863799691200256,0.06863799691200256,121766400.0,0.05341055244207382
1985-09-11,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.06919600069522858,87091200.0,0.05384477227926254
1985-09-12,0.07198700308799744,0.07198700308799744,0.07198700308799744,0.07198700308799744,111171200.0,0.056016575545072556
1985-09-13,0.07198700308799744,0.0703129991889,0.07198700308799744,0.0703129991889,70537600.0,0.054713986814022064
1985-09-16,0.0703129991889,0.06808000057935715,0.0703129991889,0.06808000057935715,36982400.0,0.052976351231336594
1985-09-17,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,183747200.0,0.052976351231336594
1985-09-18,0.07254499942064285,0.07254499942064285,0.07254499942064285,0.07254499942064285,120086400.0,0.05645081028342247
1985-09-19,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.07589299976825714,186323200.0,0.05905604362487793
1985-09-20,0.07645100355148315,0.07477699965238571,0.07589299976825714,0.07477699965238571,135228800.0,0.058187633752822876
1985-09-23,0.07645100355148315,0.07533500343561172,0.07533500343561172,0.07533500343561172,118585600.0,0.058621831238269806
1985-09-24,0.07700899988412857,0.07366099953651428,0.07533500343561172,0.07366099953651428,88099200.0,0.05731920897960663
1985-09-25,0.07366099953651428,0.07087100297212601,0.07366099953651428,0.07087100297212601,104496000.0,0.055148154497146606
1985-09-26,0.07142899930477142,0.07087100297212601,0.07087100297212601,0.07087100297212601,53491200.0,0.055148154497146606
1985-09-30,0.07142899930477142,0.0703129991889,0.07087100297212601,0.0703129991889,36646400.0,0.054713986814022064
1985-10-01,0.07087100297212601,0.0703129991889,0.0703129991889,0.0703129991889,88345600.0,0.054713986814022064
1985-10-02,0.07087100297212601,0.06975399702787399,0.0703129991889,0.06975399702787399,21504000.0,0.05427897348999977
1985-10-03,0.06975399702787399,0.06919600069522858,0.06975399702787399,0.06919600069522858,48921600.0,0.05384477227926254
1985-10-04,0.06919600069522858,0.06696400046348572,0.06919600069522858,0.06696400046348572,69529600.0,0.05210793390870094
1985-10-07,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.06696400046348572,91929600.0,0.05210793390870094
1985-10-08,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.06752199679613113,86979200.0,0.05254213139414787
1985-10-09,0.06808000057935715,0.06696400046348572,0.06752199679613113,0.06696400046348572,82812800.0,0.05210793390870094
1985-10-10,0.07142899930477142,0.07087100297212601,0.07087100297212601,0.07087100297212601,261744000.0,0.055148154497146606
1985-10-11,0.07254499942064285,0.07142899930477142,0.07142899930477142,0.07142899930477142,118294400.0,0.055582381784915924
1985-10-14,0.0742190033197403,0.0742190033197403,0.0742190033197403,0.0742190033197403,155187200.0,0.057753439992666245
1985-10-15,0.07645100355148315,0.07589299976825714,0.07589299976825714,0.07589299976825714,293888000.0,0.05905604362487793
1985-10-16,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.08035700023174286,288444800.0,0.06252966821193695
